# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
770 7 0 7 1 4
771 0 3 3 -1 3
772 8 0 8 1 5
773 0 1 1 -1 1
774 0 2 2 -1 2
775 0 5 5 -1 4
776 2 0 2 1 2
777 1 3 4 -0.5 4
778 0 3 3 -1 3
779 8 0 8 1 6
780 0 1 1 -1 1
781 0 2 2 -1 2
782 8 0 8 1 4
783 0 2 2 -1 2
784 4 0 4 1 2
785 3 3 6 0 6
786 0 0 0 0 0
787 1 0 1 1 1
788 2 0 2 1 2
789 0 2 2 -1 2
790 2 0 2 1 2
791 0 5 5 -1 4
792 1 0 1 1 1
793 2 2 4 0 4
794 0 0 0 0 0
795 1 0 1 1 1
796 0 4 4 -1 4
797 0 2 2 -1 2
798 2 0 2 1 2
799 0 0 0 0 0
800 0 5 5 -1 4
801 3 0 3 1 3
802 0 9 9 -1 3
803 0 1 1 -1 1
804 0 0 0 0 0
805 0 0 0 0 0
806 0 0 0 0 0
807 0 0 0 0 0
808 0 2 2 -1 2
809 0 6 6 -1 3
810 1 0 1 1 1
811 0 1 1 -1 1
812 1 4 5 -0.6 3
813 0 0 0 0 0
814 1 1 2 0 2
815 3 0 3 1 3
816 0 0 0 0 0
817 4 0 4 1 4
818 10 0 10 1 6
819 0 0 0 0 0
820 2 0 2 1 1
821 0 2 2 -1 2
822 0 14 14 -1 5
823 0 0 0 0 0
824 0 2 2 -1 2
825 0 0 0 0 0
826 0 1 1 -1 1
827 4 0 4 1 3
828 0 4 4 -1 3
829 0 7 7 -1 5
830 0 0 0 0 0
831 0 5 5 -1 3
832 1 7 8 -0.75 4
833 0 0 0 0 0
834 0 7 7 -1 5
835 0 0 0 0 0
836 0 0 0 0 0
837 1 1 2 0 2
838 0 0 0 0 0
839 0 0 0 0 0
840 0 0 0 0 0
841 0 0 0 0 0
842 0 4 4 -1 4
843 3 0 3 1 3
844 0 1 1 -1 1
845 7 0 7 1 3
846 2 0 2 1 2
847 0 5 5 -1 3
848 5 0 5 1 4
849 1 0 1 1 1
850 0 0 0 0 0
851 5 0 5 1 4
852 2 1 3 0.333333 3
853 0 0 0 0 0
854 0 0 0 0 0
855 0 0 0 0 0
856 6 0 6 1 4
857 4 1 5 0.6 3
858 0 2 2 -1 2
859 0 0 0 0 0
860 0 4 4 -1 4
861 1 0 1 1 1
862 0 0 0 0 0
863 0 4 4 -1 2
864 0 0 0 0 0
865 0 0 0 0 0
866 1 0 1 1 1
867 1 0 1 1 1
868 1 1 2 0 2
869 0 9 9 -1 4
870 0 0 0 0 0
871 2 4 6 -0.333333 3
872 3 0 3 1 1
873 5 0 5 1 5
874 0 0 0 0 0
875 0 3 3 -1 2
876 0 1 1 -1 1
877 0 1 1 -1 1
878 0 6 6 -1 3
879 1 0 1 1 1
880 4 0 4 1 2
881 0 1 1 -1 1
882 2 0 2 1 2
883 2 0 2 1 2
884 0 0 0 0 0
885 0 3 3 -1 3
