# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
938 0 45 45 -1 13
939 0 103 103 -1 1
940 0 1 1 -1 1
941 188 41 229 0.641921 24
942 10 0 10 1 5
943 0 98 98 -1 12
944 7 0 7 1 4
945 32 0 32 1 12
946 15 6 21 0.428571 14
947 3 0 3 1 3
948 22 26 48 -0.0833333 15
949 0 0 0 0 0
950 7 3 10 0.4 9
951 0 37 37 -1 4
952 8 1 9 0.777778 5
953 8 0 8 1 3
954 0 0 0 0 0
955 0 0 0 0 0
956 45 14 59 0.525424 21
957 0 7 7 -1 3
958 16 5 21 0.52381 13
959 0 0 0 0 0
960 1 3 4 -0.5 2
961 0 6 6 -1 4
962 8 2 10 0.6 4
963 4 77 81 -0.901235 14
964 5 57 62 -0.83871 7
965 59 150 209 -0.435407 25
966 22 4 26 0.692308 12
967 0 5 5 -1 4
968 23 3 26 0.769231 14
969 14 1 15 0.866667 6
970 1 0 1 1 1
971 2 38 40 -0.9 8
972 2 1 3 0.333333 2
973 0 0 0 0 0
974 0 0 0 0 0
975 0 28 28 -1 8
976 0 0 0 0 0
977 0 0 0 0 0
978 0 8 8 -1 3
979 1 1 2 0 2
980 0 1 1 -1 1
981 4 0 4 1 4
982 0 0 0 0 0
983 3 0 3 1 3
984 0 0 0 0 0
985 5 1 6 0.666667 4
986 88 0 88 1 6
987 0 0 0 0 0
988 0 14 14 -1 8
989 0 0 0 0 0
990 3 14 17 -0.647059 9
991 5 54 59 -0.830508 14
992 0 0 0 0 0
993 85 1 86 0.976744 20
994 0 3 3 -1 1
995 0 39 39 -1 5
996 0 3 3 -1 3
997 5 6 11 -0.0909091 5
998 13 0 13 1 9
999 24 27 51 -0.0588235 21
1000 1 0 1 1 1
1001 0 7 7 -1 5
1002 3 0 3 1 3
1003 53 0 53 1 15
1004 0 0 0 0 0
1005 0 26 26 -1 2
1006 177 7 184 0.923913 12
1007 0 0 0 0 0
1008 27 2 29 0.862069 7
1009 37 4 41 0.804878 14
1010 1 0 1 1 1
1011 10 13 23 -0.130435 9
1012 4 1 5 0.6 3
1013 21 5 26 0.615385 7
1014 22 66 88 -0.5 26
1015 2 0 2 1 2
1016 24 0 24 1 9
1017 0 0 0 0 0
1018 176 4 180 0.955556 16
1019 1 1 2 0 2
1020 18 43 61 -0.409836 25
1021 0 23 23 -1 10
1022 1 1 2 0 2
1023 0 0 0 0 0
1024 0 6 6 -1 4
1025 2 1 3 0.333333 3
1026 5 0 5 1 2
1027 0 14 14 -1 9
1028 2 65 67 -0.940299 6
1029 6 154 160 -0.925 17
1030 0 0 0 0 0
1031 1 0 1 1 1
1032 0 0 0 0 0
1033 0 21 21 -1 5
1034 0 7 7 -1 2
1035 0 0 0 0 0
1036 10 11 21 -0.047619 8
1037 0 0 0 0 0
1038 4 25 29 -0.724138 11
