# event_id  Enu_MeV  Te+_MeV
1143 6.70673 4.89825
1144 5.40226 3.59658
1145 3.71525 1.90913
1146 4.81273 3.00665
1147 3.48394 1.66912
1148 6.19532 4.36415
1149 3.56135 1.74746
1150 3.19583 1.39035
1151 7.36183 5.49771
1152 2.85886 1.04519
1153 3.63276 1.82513
1154 3.89064 2.07895
1155 5.60816 3.79088
1156 2.29164 0.483027
1157 4.64891 2.8137
1158 2.46416 0.656542
1159 4.80617 2.99098
1160 3.60918 1.79542
1161 3.94391 2.12791
1162 3.80001 1.98682
1163 2.83767 1.03076
1164 5.44743 3.63851
1165 2.55529 0.748371
1166 3.51941 1.70227
1167 5.75041 3.89255
1168 3.39537 1.58356
1169 2.76729 0.955713
1170 2.5171 0.70991
1171 3.56791 1.74698
1172 3.34576 1.53234
1173 3.15021 1.33442
1174 6.14624 4.28537
1175 4.8444 3.03467
1176 3.48676 1.6806
1177 4.08954 2.28211
1178 3.6818 1.87508
1179 2.97613 1.16711
1180 4.58812 2.77623
1181 4.93662 3.1023
1182 5.22872 3.42064
1183 3.54599 1.7305
1184 2.69065 0.880116
1185 7.6807 5.77246
1186 4.51727 2.69817
1187 3.89063 2.07933
1188 6.67177 4.7906
1189 3.59681 1.7826
1190 3.2037 1.38715
1191 2.55792 0.750816
1192 2.73647 0.924701
1193 3.80289 1.98151
1194 6.68196 4.80595
1195 2.92132 1.10724
1196 2.51595 0.707592
1197 2.47344 0.667471
1198 3.14851 1.33695
1199 5.17382 3.32897
1200 3.71687 1.89298
1201 3.73055 1.92385
1202 3.39327 1.57776
1203 2.5031 0.697069
1204 4.18643 2.37974
1205 2.12514 0.318004
1206 2.69624 0.887558
1207 4.53348 2.71844
1208 4.8443 3.00469
1209 5.36546 3.54812
1210 5.73127 3.91695
1211 3.72338 1.90487
1212 2.91152 1.09888
1213 4.36705 2.54184
1214 4.14876 2.31963
1215 3.42354 1.60453
1216 4.48198 2.64867
1217 3.25069 1.44248
1218 3.77352 1.95263
1219 3.39972 1.59142
1220 2.2038 0.397722
1221 3.69607 1.87683
1222 7.91038 6.04294
1223 3.20635 1.39426
1224 3.32121 1.50743
1225 4.75171 2.92468
1226 5.41426 3.60299
1227 3.15056 1.33338
1228 5.59137 3.75478
1229 2.8135 1.00428
1230 2.59627 0.788507
1231 4.21754 2.39547
1232 3.76496 1.94903
1233 6.11459 4.30685
1234 5.55981 3.74041
1235 5.50744 3.65566
1236 5.00354 3.18808
1237 4.8708 3.03097
1238 4.71512 2.90541
1239 3.46234 1.65013
1240 3.1113 1.29612
1241 3.15168 1.33587
1242 3.3833 1.56776
1243 4.39964 2.58096
1244 2.93427 1.1249
1245 2.97473 1.163
1246 5.54228 3.69284
1247 5.03812 3.19964
1248 2.83439 1.02273
1249 4.27413 2.45155
1250 2.05244 0.246071
1251 5.38228 3.54724
1252 4.32486 2.51954
1253 3.37095 1.55802
1254 5.49606 3.65072
1255 2.2916 0.48341
1256 5.246 3.40177
1257 6.00613 4.16367
1258 3.1742 1.36526
1259 6.87551 5.06685
1260 5.92156 4.08042
1261 6.52362 4.65673
1262 2.70871 0.9007
1263 3.34288 1.53093
1264 3.00782 1.19805
1265 3.24329 1.42804
1266 3.22306 1.40837
1267 2.8868 1.07756
1268 5.4459 3.61131
1269 4.03391 2.21991
1270 3.64279 1.82538
1271 5.32115 3.49112
1272 2.26203 0.455896
1273 4.51313 2.68198
1274 3.68741 1.88059
1275 2.95672 1.15092
1276 2.20048 0.394936
1277 2.86006 1.0545
1278 3.21211 1.39614
1279 5.24375 3.41037
1280 5.45938 3.61769
1281 5.78389 3.92398
1282 7.31351 5.47435
1283 6.05456 4.19232
1284 6.24825 4.41693
1285 3.88256 2.05915
1286 4.85837 3.02034
1287 2.72481 0.913124
1288 7.24576 5.43433
1289 3.99727 2.18264
1290 4.19102 2.37556
1291 6.86056 5.02198
1292 2.69908 0.888115
1293 3.57731 1.75738
1294 2.70815 0.897219
1295 2.93648 1.1303
1296 3.7443 1.929
1297 3.50441 1.69432
1298 3.8846 2.07027
1299 3.25289 1.43731
1300 3.68398 1.86352
1301 5.44651 3.59801
1302 4.1978 2.37999
1303 4.34925 2.53954
1304 3.25474 1.44929
1305 5.07956 3.25828
1306 4.59778 2.77615
1307 3.15497 1.34004
1308 3.91931 2.11174
1309 2.75621 0.943689
1310 4.34518 2.51595
1311 4.96204 3.15004
1312 3.42752 1.61395
1313 5.07798 3.27169
1314 7.54153 5.671
1315 4.37533 2.56357
1316 4.88259 3.06071
1317 3.21394 1.39735
1318 5.40699 3.60133
1319 7.31064 5.41553
1320 5.18533 3.37976
1321 4.99475 3.18343
1322 2.38168 0.573253
1323 2.6533 0.844975
1324 5.18782 3.36225
1325 7.60121 5.76557
1326 4.19983 2.37793
1327 5.85694 4.01259
1328 6.43091 4.56761
1329 6.78376 4.94016
1330 3.41702 1.60331
1331 2.40255 0.59554
1332 6.0565 4.21052
1333 3.04569 1.2365
1334 4.97855 3.13593
1335 2.81886 1.0055
1336 6.22234 4.36952
1337 4.49803 2.68002
1338 7.06595 5.242
1339 4.74514 2.93418
1340 4.18324 2.36928
1341 2.7835 0.972156
1342 3.22278 1.40959
1343 4.24326 2.43284
1344 4.25653 2.42632
1345 3.74615 1.92425
1346 5.30493 3.45566
1347 3.9659 2.14062
1348 6.77985 4.97068
1349 4.77187 2.9408
1350 2.02335 0.21612
1351 4.6378 2.81756
1352 2.7996 0.993182
1353 3.64278 1.82955
1354 2.47079 0.662671
1355 3.99988 2.1725
1356 6.58823 4.72037
1357 6.00137 4.16166
1358 4.28848 2.45681
1359 3.1631 1.35503
1360 3.32719 1.51022
1361 4.43499 2.62338
1362 3.73166 1.9183
1363 2.70978 0.900245
1364 3.07466 1.26236
1365 4.91254 3.08294
1366 4.39848 2.57694
1367 3.24793 1.43807
1368 5.62334 3.78107
1369 3.73868 1.92238
1370 3.00085 1.18557
1371 5.22162 3.38723
1372 3.57517 1.75845
1373 3.09302 1.28329
1374 6.02872 4.21991
1375 2.99134 1.17941
1376 3.95027 2.13765
1377 4.01302 2.19137
1378 7.96147 6.13779
1379 2.38729 0.57741
1380 5.18558 3.35923
1381 3.63636 1.82411
1382 5.21883 3.3851
1383 3.31466 1.49684
1384 3.7313 1.91451
1385 2.91562 1.10493
1386 2.8653 1.05186
1387 5.13783 3.32686
1388 4.18221 2.35467
1389 4.42835 2.60205
1390 3.00631 1.19777
1391 2.62472 0.814736
1392 4.40687 2.57618
1393 2.43587 0.627368
1394 5.72485 3.90584
1395 3.95544 2.1491
1396 2.9989 1.18332
1397 3.96906 2.15245
1398 2.93632 1.1213
1399 6.76892 4.91615
1400 2.37704 0.569911
1401 4.70069 2.86853
1402 3.25406 1.44105
1403 4.95035 3.11243
1404 4.66898 2.85015
1405 3.56762 1.75376
1406 3.13087 1.32239
1407 3.50525 1.69992
1408 3.10981 1.29402
1409 3.4596 1.64101
1410 2.76847 0.961478
1411 4.21334 2.39464
1412 5.14047 3.3062
1413 7.11761 5.27196
1414 2.75981 0.946886
1415 3.30912 1.4959
1416 3.01927 1.20589
1417 3.61165 1.79827
1418 3.98106 2.1593
1419 2.44202 0.633686
1420 3.3316 1.51759
1421 6.51845 4.6617
1422 4.78353 2.95104
1423 4.27087 2.46079
1424 4.47242 2.66634
1425 6.49777 4.65353
1426 4.57957 2.7522
1427 3.63227 1.81082
1428 3.86499 2.05353
1429 5.61029 3.75388
1430 3.43473 1.62805
1431 2.4991 0.691669
1432 4.36653 2.55441
1433 4.42079 2.59203
1434 4.24971 2.43403
1435 3.8136 1.99023
1436 6.15716 4.29202
1437 4.48579 2.67064
1438 6.00635 4.17312
1439 4.53999 2.71339
1440 3.33303 1.52402
1441 6.57337 4.71776
1442 2.91229 1.09795
1443 3.96941 2.14513
1444 3.61113 1.80142
1445 4.48371 2.65248
1446 5.70518 3.88038
1447 2.39309 0.584594
1448 2.18837 0.381279
1449 6.79984 4.94099
1450 4.12862 2.30691
1451 6.14802 4.32404
1452 4.90354 3.06169
1453 2.12427 0.316142
1454 3.56203 1.74519
1455 3.70471 1.88112
1456 3.843 2.02612
1457 4.38742 2.56907
1458 4.38674 2.57799
1459 2.21767 0.410112
1460 3.59595 1.7888
1461 2.4135 0.608004
1462 2.98456 1.17255
1463 3.26637 1.45832
1464 2.15127 0.345362
1465 2.67282 0.861254
1466 3.45476 1.63923
1467 3.44377 1.63513
1468 3.83845 2.02148
1469 3.54471 1.73833
1470 4.81189 2.98383
1471 2.14136 0.333875
1472 3.17373 1.35986
1473 3.07253 1.2667
1474 3.71895 1.91024
1475 5.45283 3.63933
1476 5.64839 3.81567
1477 3.21447 1.39789
1478 2.97303 1.16317
1479 7.23941 5.40193
1480 2.17197 0.363902
1481 4.3453 2.51679
1482 5.37937 3.56572
1483 3.99499 2.17281
1484 2.51233 0.70555
1485 4.91439 3.08792
1486 4.31341 2.50386
1487 4.67865 2.86203
1488 4.17451 2.36183
1489 5.06901 3.25023
1490 3.57976 1.76115
1491 5.26762 3.44666
1492 2.0841 0.276997
1493 8.10953 6.24972
1494 6.1764 4.31993
1495 5.75248 3.93068
1496 3.17416 1.36871
1497 3.60387 1.79138
1498 2.65655 0.848842
1499 6.35405 4.49706
1500 3.69866 1.89009
1501 3.099 1.28339
1502 2.17363 0.367117
1503 3.1489 1.33312
1504 3.01777 1.2124
1505 2.99786 1.18515
1506 3.47203 1.66309
1507 5.01449 3.17059
1508 3.17832 1.36307
1509 3.10527 1.29573
1510 5.63427 3.82318
1511 3.48111 1.66486
1512 5.661 3.80434
1513 3.33054 1.51985
1514 4.16522 2.35397
1515 4.59088 2.77076
1516 2.67849 0.871659
1517 3.06309 1.25745
1518 6.32929 4.48455
1519 3.21206 1.39995
1520 2.99685 1.18577
1521 3.92035 2.10551
1522 4.66185 2.83733
1523 2.32842 0.518635
1524 2.77067 0.959835
1525 5.09487 3.28883
1526 4.16437 2.34225
1527 3.69174 1.87268
1528 3.33254 1.51973
1529 4.54727 2.71605
1530 2.85894 1.04971
1531 5.05559 3.24629
1532 4.2392 2.42649
1533 3.13143 1.32054
1534 6.23421 4.41521
1535 5.90651 4.04906
1536 1.92679 0.119659
1537 3.42611 1.61795
1538 4.02346 2.19993
1539 4.64681 2.81881
1540 3.67146 1.85943
1541 2.55044 0.741205
1542 4.12437 2.31573
1543 7.13213 5.26008
1544 2.7519 0.944409
1545 3.40202 1.58941
1546 6.64102 4.82316
1547 3.18072 1.37206
1548 3.00551 1.19083
1549 3.13611 1.32079
1550 4.58797 2.75939
1551 6.51034 4.67779
1552 4.03874 2.22643
1553 4.52695 2.69107
1554 3.54541 1.72545
1555 4.34483 2.53166
1556 6.14481 4.33006
1557 6.2048 4.35095
1558 4.63467 2.82581
1559 3.21073 1.40103
1560 4.74011 2.90326
1561 3.03231 1.22255
1562 2.48103 0.671354
1563 6.30525 4.47243
1564 4.10515 2.29874
1565 4.83677 3.00578
1566 3.56613 1.7458
1567 3.24031 1.42827
1568 5.3824 3.57247
1569 3.85598 2.04302
1570 3.04278 1.23393
1571 2.99417 1.18283
1572 4.75399 2.94278
1573 3.93046 2.11359
1574 3.2758 1.45743
1575 3.32732 1.51006
1576 4.6167 2.79045
1577 3.672 1.85408
1578 3.41418 1.5939
1579 2.35573 0.545883
1580 2.46465 0.658458
1581 4.71989 2.89536
1582 2.70648 0.896957
1583 4.46772 2.64601
1584 4.38364 2.5648
1585 5.0923 3.27324
1586 4.71924 2.88976
1587 4.08704 2.26998
1588 2.9302 1.11939
1589 3.20368 1.39314
1590 3.63872 1.82936
1591 4.02978 2.20682
1592 6.57013 4.73314
1593 3.24899 1.44064
1594 6.36207 4.53057
1595 2.68672 0.879567
1596 5.47235 3.65051
1597 1.88399 0.0782259
1598 4.96826 3.12512
1599 5.70326 3.88127
1600 3.42033 1.60482
1601 2.43109 0.622233
1602 3.73363 1.92485
1603 3.86755 2.05593
1604 3.44666 1.6297
1605 4.34292 2.52061
1606 5.80388 3.98914
1607 3.08991 1.27471
1608 3.36686 1.54922
1609 3.82443 2.0069
1610 6.28648 4.46591
1611 5.43665 3.61413
1612 3.50039 1.69249
1613 3.47242 1.65803
1614 3.61725 1.79783
1615 3.11615 1.30633
1616 2.97833 1.16854
1617 5.53222 3.71393
1618 4.84904 3.0097
1619 2.08118 0.274067
1620 3.63571 1.81496
1621 5.1048 3.25972
1622 6.78863 4.96106
1623 5.54373 3.72548
1624 4.80572 2.99015
1625 4.44086 2.62199
1626 4.60769 2.78103
1627 3.47609 1.66235
1628 3.21736 1.4045
1629 4.62016 2.80893
1630 4.61748 2.80402
1631 2.76428 0.951756
1632 3.96966 2.15847
1633 2.63084 0.820071
1634 7.04446 5.16753
1635 4.30179 2.47785
1636 2.61154 0.803818
1637 4.04174 2.2177
1638 2.95625 1.14708
1639 5.20826 3.37308
1640 4.60323 2.77911
1641 4.49566 2.66925
1642 3.06369 1.25247
1643 4.05847 2.23389
1644 4.18143 2.37466
1645 4.5959 2.76557
1646 3.00225 1.19339
1647 5.6691 3.83174
1648 4.14759 2.33539
1649 3.0739 1.25982
1650 4.89734 3.07597
1651 4.08912 2.27418
1652 2.61889 0.806839
1653 5.70059 3.86618
1654 2.30471 0.497728
1655 3.37135 1.5567
1656 3.7164 1.91035
1657 2.92715 1.11644
1658 3.34984 1.5436
1659 3.47698 1.66728
1660 5.42245 3.58533
1661 4.86413 3.03238
1662 3.47754 1.65657
1663 2.99605 1.18693
1664 4.11893 2.30351
1665 4.34041 2.51352
1666 6.70958 4.8484
1667 3.96746 2.16079
1668 4.07925 2.26078
1669 4.75484 2.92405
1670 3.1362 1.32823
1671 3.8623 2.05482
1672 7.2316 5.40107
1673 5.25785 3.42352
1674 3.52193 1.70572
1675 3.3006 1.49403
1676 3.25358 1.4432
1677 2.08112 0.275322
1678 3.56724 1.75421
1679 4.39206 2.5863
1680 3.00844 1.1934
1681 2.95781 1.15047
1682 2.70258 0.891027
1683 5.00361 3.15923
1684 4.47163 2.65994
1685 5.20729 3.39241
1686 2.67981 0.868714
1687 4.3777 2.5722
1688 3.16826 1.36125
1689 5.96857 4.11672
1690 4.71036 2.90375
1691 3.91605 2.09425
1692 4.0839 2.27508
1693 3.71083 1.88805
1694 4.74749 2.9257
1695 5.56759 3.72648
1696 2.50108 0.690007
1697 5.79838 3.96637
1698 3.39885 1.58478
1699 4.26702 2.43612
1700 2.03556 0.227933
1701 2.67012 0.860522
1702 4.16749 2.35645
1703 4.44644 2.6348
1704 2.45712 0.650816
1705 3.79286 1.98167
1706 5.39621 3.56498
1707 4.14589 2.32206
1708 1.96388 0.156569
1709 5.38227 3.54907
1710 3.84304 2.01941
1711 2.18087 0.375002
1712 3.21432 1.39723
1713 4.941 3.10881
1714 2.19228 0.386317
1715 5.50678 3.66022
1716 2.35077 0.541086
1717 3.11027 1.29951
1718 3.27495 1.45804
1719 4.18749 2.36462
1720 4.58338 2.75947
1721 5.45878 3.62477
1722 3.94268 2.11588
1723 3.93707 2.11689
1724 2.7216 0.908647
1725 6.2962 4.48333
1726 4.20085 2.38846
1727 4.23966 2.43207
1728 3.17474 1.36615
1729 2.02037 0.214317
1730 3.1429 1.32702
1731 4.05537 2.2308
1732 4.44668 2.62713
1733 8.112 6.19421
1734 6.05937 4.20821
1735 4.65658 2.81859
1736 4.27911 2.44895
1737 3.78113 1.96065
1738 4.46105 2.64332
1739 3.35424 1.54614
1740 3.23737 1.43162
1741 3.79948 1.98932
1742 3.61269 1.79906
1743 1.87441 0.0679465
1744 6.43636 4.59984
1745 4.33993 2.50924
1746 5.5795 3.74655
1747 2.19936 0.391175
1748 3.42374 1.61404
1749 5.266 3.4471
1750 2.58036 0.770698
1751 5.53209 3.69463
1752 4.24911 2.43272
1753 3.18543 1.37191
1754 5.16328 3.33839
1755 2.41504 0.605032
1756 2.17903 0.372457
1757 2.64016 0.830105
1758 2.72932 0.91759
1759 3.31589 1.50891
1760 3.16234 1.35428
1761 3.36574 1.55291
1762 5.50795 3.65589
1763 5.98887 4.14295
1764 4.14898 2.32504
1765 4.29231 2.46785
1766 4.09363 2.28051
1767 2.42471 0.614353
1768 4.6858 2.86566
1769 3.42591 1.61153
1770 4.27823 2.46546
1771 3.12704 1.31192
1772 4.63348 2.82058
1773 4.04725 2.23409
1774 3.99065 2.16655
1775 3.92706 2.12042
1776 6.46245 4.63334
1777 3.83961 2.015
1778 3.87305 2.05732
1779 3.15786 1.34074
1780 4.22434 2.40254
1781 1.99173 0.184816
1782 3.13656 1.32006
1783 4.62873 2.81234
1784 2.44978 0.642151
1785 3.83678 2.02848
1786 5.39717 3.58291
1787 4.87206 3.05682
1788 2.48985 0.683348
1789 4.0332 2.21207
1790 6.5315 4.69529
1791 2.53034 0.721383
1792 2.82352 1.00967
1793 4.11736 2.3009
1794 3.42501 1.61162
1795 2.33032 0.522475
1796 5.80009 3.96983
1797 4.21517 2.39933
1798 3.61041 1.79209
1799 4.7867 2.97777
1800 4.68465 2.84741
1801 5.84907 4.01205
1802 3.8135 1.99682
1803 2.84149 1.02986
1804 4.01284 2.20611
1805 3.19118 1.37696
1806 5.19201 3.35361
1807 3.31345 1.50441
1808 3.35892 1.54251
1809 2.15784 0.35105
1810 5.73375 3.91916
1811 5.51472 3.67868
1812 2.55162 0.743057
1813 3.86077 2.04472
1814 5.55962 3.73082
1815 3.13194 1.31557
1816 2.98019 1.1675
1817 3.79549 1.9869
1818 3.09761 1.28615
1819 3.91544 2.10896
1820 5.79432 3.93656
1821 2.8473 1.03531
1822 4.75144 2.94455
1823 7.3594 5.50147
1824 4.99261 3.17224
1825 6.29723 4.4519
1826 3.38797 1.57883
1827 3.6874 1.87253
1828 4.79361 2.97008
1829 5.35228 3.50376
1830 2.39056 0.584279
1831 4.36862 2.5359
1832 5.27873 3.44576
1833 5.01095 3.17568
1834 2.31292 0.506519
1835 4.25061 2.43111
1836 6.59463 4.71809
1837 2.67188 0.865167
1838 4.57741 2.75362
1839 4.67067 2.85883
1840 5.91653 4.06779
1841 2.48573 0.679909
1842 3.15366 1.3463
1843 3.21269 1.40292
1844 2.01261 0.205163
1845 2.99272 1.18583
1846 4.02929 2.22125
1847 4.42759 2.5976
1848 3.63747 1.83041
1849 4.7212 2.8969
1850 5.35363 3.54335
1851 5.0413 3.233
1852 2.01565 0.210044
1853 4.78486 2.95019
1854 2.62924 0.820946
1855 4.09358 2.27076
1856 2.54821 0.740103
1857 6.55117 4.69374
1858 2.36904 0.561038
1859 4.48823 2.67673
1860 4.8799 3.05985
1861 4.72015 2.89302
1862 2.74771 0.941513
1863 6.04816 4.23553
1864 4.91508 3.09819
1865 3.02084 1.20908
1866 3.05432 1.24372
1867 3.39664 1.58525
1868 3.2608 1.44612
1869 4.2846 2.47704
1870 5.16656 3.36107
1871 3.26926 1.45553
1872 4.22871 2.41485
1873 4.22647 2.41616
1874 3.9788 2.15377
1875 5.44093 3.61831
1876 5.70423 3.8878
1877 3.81261 2.00624
1878 4.28266 2.47004
1879 6.50725 4.70131
1880 2.70434 0.894522
1881 6.36885 4.54391
1882 2.80912 0.996076
1883 3.43584 1.61923
1884 4.1456 2.31617
1885 3.08131 1.26621
1886 5.03714 3.2222
1887 5.21241 3.3867
1888 5.02855 3.19757
1889 3.80114 1.9904
1890 5.95301 4.11818
1891 3.18994 1.38212
1892 7.87546 6.03516
1893 3.9767 2.16581
1894 3.51339 1.70329
1895 3.58928 1.78012
1896 2.4604 0.653891
1897 4.39919 2.57581
1898 3.38382 1.57348
1899 3.58041 1.76342
1900 2.45352 0.643947
1901 5.52039 3.67482
1902 3.50131 1.69396
1903 4.19194 2.37488
1904 2.36199 0.55534
1905 3.55219 1.73299
1906 3.56411 1.74887
1907 7.42688 5.5863
1908 5.72209 3.87818
1909 6.26113 4.43227
1910 5.47338 3.65669
1911 2.79735 0.991112
1912 1.97767 0.170962
1913 2.01397 0.207313
1914 3.92435 2.11355
1915 5.03559 3.2234
1916 3.92354 2.10964
1917 3.49525 1.68434
1918 3.23937 1.42168
1919 4.97656 3.15524
1920 5.42177 3.58062
1921 2.53735 0.72824
1922 5.39934 3.56283
1923 4.64346 2.80891
1924 3.53271 1.71467
1925 2.65071 0.841734
1926 5.8897 4.07715
1927 2.62328 0.811336
1928 6.13617 4.29782
1929 4.59103 2.77923
1930 3.51697 1.7029
1931 5.24056 3.41676
1932 1.83492 0.0284878
1933 2.23506 0.42722
1934 4.91788 3.09015
1935 3.11407 1.29809
1936 2.59682 0.790452
1937 4.55861 2.73272
1938 4.02628 2.20248
1939 2.20249 0.394503
1940 3.24795 1.44121
1941 2.557 0.747533
1942 3.46681 1.64755
1943 3.88304 2.07472
1944 4.96829 3.13639
1945 3.48042 1.67275
1946 2.73682 0.929089
1947 2.62117 0.81063
1948 2.15692 0.348336
1949 3.62472 1.81752
1950 4.40547 2.5905
1951 3.852 2.02698
1952 3.34335 1.53759
1953 2.73929 0.927775
1954 3.21405 1.39748
1955 6.69288 4.87673
1956 2.75402 0.947081
1957 4.92931 3.09756
1958 2.81592 1.00552
1959 3.19166 1.38587
1960 4.85664 3.04159
1961 3.39345 1.57602
1962 3.25752 1.43921
1963 5.68007 3.83369
1964 4.08369 2.26623
1965 4.87977 3.07348
1966 3.91003 2.08784
1967 5.72989 3.87245
1968 4.12501 2.30462
1969 4.74675 2.92729
1970 4.89177 3.06755
1971 5.57065 3.73462
1972 3.9672 2.14049
1973 4.15031 2.34117
1974 4.94017 3.12202
1975 4.41017 2.58371
1976 4.92285 3.10768
1977 3.92645 2.11895
1978 3.9571 2.13276
1979 3.56595 1.75041
1980 5.57133 3.74878
1981 2.91028 1.09565
1982 2.75686 0.946615
1983 4.53547 2.70793
1984 3.86169 2.05249
1985 4.80065 2.98118
1986 4.09841 2.27293
1987 6.13369 4.29863
1988 3.80915 1.99441
1989 4.21237 2.39892
1990 5.49023 3.66929
1991 4.35897 2.54303
1992 5.5487 3.73948
1993 3.84793 2.02849
1994 2.91477 1.10497
1995 3.89865 2.08619
1996 3.29022 1.47207
1997 4.22532 2.40474
1998 3.25034 1.4395
1999 3.99543 2.16851
2000 7.33759 5.49346
2001 5.01825 3.19111
2002 6.88044 5.0247
2003 2.78263 0.969039
2004 3.73728 1.92295
2005 3.96489 2.14618
2006 4.62736 2.81099
2007 1.99832 0.192619
2008 2.55106 0.739521
2009 3.58737 1.77787
2010 6.6898 4.82455
2011 4.10942 2.29872
2012 5.82227 3.99591
2013 3.92099 2.10513
2014 4.44873 2.62387
2015 2.82443 1.01537
2016 3.49262 1.68307
2017 5.39204 3.57583
2018 3.93348 2.11154
2019 3.21841 1.40542
2020 4.08883 2.27791
2021 3.27839 1.46077
2022 4.43656 2.62361
2023 4.95616 3.11714
2024 4.99615 3.17341
2025 3.60685 1.80032
2026 3.38597 1.57555
2027 2.54714 0.736898
2028 7.28535 5.41015
2029 3.8532 2.03059
2030 3.29439 1.48771
2031 2.28097 0.472543
2032 3.85481 2.03645
2033 2.72437 0.91734
2034 3.70327 1.88467
2035 4.11978 2.30524
2036 4.20936 2.40343
2037 4.52783 2.69947
2038 3.01646 1.20486
2039 3.74208 1.9248
2040 4.15817 2.33872
2041 5.91281 4.0744
2042 4.2746 2.46531
2043 5.8682 4.01822
2044 2.92785 1.12061
2045 6.62302 4.79726
2046 4.8964 3.0725
2047 3.61362 1.80472
2048 2.88724 1.07422
2049 3.59638 1.77759
2050 7.22592 5.37903
2051 3.9425 2.12807
2052 4.76805 2.95146
2053 3.30495 1.48781
2054 4.07165 2.24914
2055 4.10405 2.27623
2056 5.96161 4.09979
2057 3.00709 1.19417
2058 2.26194 0.453842
2059 4.56896 2.74553
2060 6.23402 4.41699
2061 2.04378 0.238018
2062 3.19844 1.38182
2063 3.49763 1.686
2064 5.70925 3.89875
2065 4.82272 2.98861
2066 5.99993 4.17682
2067 2.35383 0.544295
2068 3.77149 1.96277
2069 6.48787 4.67434
2070 4.93382 3.10399
2071 2.22164 0.413633
2072 7.48623 5.62017
2073 2.7972 0.987091
2074 4.84378 3.02573
2075 3.58051 1.76505
2076 2.2902 0.482633
2077 4.63749 2.80605
2078 3.28685 1.47892
2079 3.43904 1.62864
2080 4.6576 2.83164
2081 4.06609 2.25321
2082 3.62186 1.81052
2083 3.61559 1.80829
2084 4.92881 3.10475
2085 4.05753 2.23929
2086 3.01096 1.19748
2087 3.56469 1.75143
2088 2.8717 1.0592
2089 4.98585 3.17238
2090 2.43158 0.623003
2091 3.90993 2.08891
2092 2.60684 0.799518
2093 5.45778 3.61517
2094 4.24246 2.41227
2095 3.00742 1.19354
2096 6.02054 4.15745
2097 3.95251 2.13701
2098 6.59243 4.74342
2099 3.92763 2.1051
2100 3.9427 2.12688
2101 4.09633 2.28602
2102 7.75724 5.87091
2103 6.17521 4.30687
2104 4.0647 2.24323
2105 6.66206 4.8527
2106 3.78978 1.97585
2107 5.89044 4.0515
2108 5.05461 3.23433
2109 3.93858 2.12496
2110 2.94932 1.1358
2111 2.97373 1.16456
2112 2.48509 0.675512
2113 5.85204 4.0017
2114 5.88015 4.03371
2115 3.8662 2.04659
2116 6.98468 5.12451
2117 4.38025 2.5527
2118 4.56296 2.74145
2119 2.93527 1.12603
2120 2.73132 0.924986
2121 2.68137 0.875587
2122 2.76876 0.955414
2123 2.75148 0.942301
2124 2.96906 1.16195
2125 4.21688 2.40659
2126 2.00682 0.200363
2127 3.9918 2.16536
2128 5.35502 3.50794
2129 6.18577 4.35639
2130 2.86482 1.05335
2131 4.33594 2.5159
2132 4.46826 2.63911
2133 7.13089 5.23965
2134 3.15643 1.35049
2135 4.65042 2.82824
2136 6.28146 4.43408
2137 6.43364 4.56094
2138 6.1693 4.33529
2139 2.7623 0.954518
2140 3.72315 1.90947
2141 3.60703 1.79571
2142 4.52164 2.71347
2143 2.7419 0.93063
2144 3.19218 1.38602
2145 6.77066 4.91647
2146 4.40455 2.59159
2147 4.0331 2.22524
2148 4.48156 2.6498
2149 8.43973 6.51695
2150 4.02542 2.21763
2151 4.94751 3.12186
2152 3.90319 2.08006
2153 4.3178 2.50687
2154 3.72303 1.91573
2155 2.38859 0.57844
2156 3.83143 2.01211
2157 4.09669 2.27432
2158 4.0328 2.20989
2159 4.06842 2.25285
2160 7.76329 5.91243
2161 2.91592 1.10389
2162 3.7579 1.94815
2163 3.76012 1.93567
2164 2.66908 0.8576
2165 2.97191 1.16138
2166 2.9507 1.14018
2167 6.28974 4.42964
2168 2.3216 0.513025
2169 5.77159 3.93029
2170 6.13018 4.28114
2171 4.55838 2.728
2172 4.92637 3.1117
2173 6.54503 4.71209
2174 2.41158 0.604035
2175 4.87632 3.0658
2176 5.45843 3.62356
2177 2.20827 0.399267
2178 2.917 1.1029
2179 2.85303 1.04117
2180 3.51438 1.70379
2181 3.4567 1.63881
2182 5.58807 3.74686
2183 4.9785 3.16217
2184 2.67625 0.864909
2185 3.79963 1.97717
2186 4.57779 2.74357
2187 4.50085 2.66792
2188 4.60046 2.76928
2189 6.25106 4.39692
2190 3.6321 1.82212
2191 3.386 1.56872
2192 3.86845 2.06179
2193 5.89867 4.05001
2194 3.95039 2.14099
2195 2.64848 0.840998
2196 6.03596 4.20597
2197 3.40793 1.59765
2198 2.44031 0.634291
2199 2.52579 0.714794
2200 2.7895 0.978744
2201 2.3909 0.58235
2202 7.94291 6.02731
2203 2.15234 0.345335
