# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
974 0 12 12 -1 10
975 0 26 26 -1 5
976 36 0 36 1 4
977 17 0 17 1 3
978 13 2 15 0.733333 8
979 1 0 1 1 1
980 11 8 19 0.157895 15
981 12 0 12 1 7
982 19 6 25 0.52 7
983 26 4 30 0.733333 14
984 0 3 3 -1 2
985 3 6 9 -0.333333 7
986 13 1 14 0.857143 9
987 0 27 27 -1 14
988 6 0 6 1 4
989 0 1 1 -1 1
990 31 0 31 1 8
991 8 15 23 -0.304348 11
992 1 0 1 1 1
993 0 0 0 0 0
994 4 1 5 0.6 3
995 0 0 0 0 0
996 15 0 15 1 6
997 6 12 18 -0.333333 12
998 0 19 19 -1 9
999 10 4 14 0.428571 10
1000 6 2 8 0.5 5
1001 6 15 21 -0.428571 11
1002 24 33 57 -0.157895 24
1003 0 2 2 -1 1
1004 1 0 1 1 1
1005 0 0 0 0 0
1006 7 18 25 -0.44 11
1007 0 1 1 -1 1
1008 8 2 10 0.6 8
1009 0 34 34 -1 3
1010 0 0 0 0 0
1011 32 12 44 0.454545 17
1012 45 0 45 1 7
1013 10 4 14 0.428571 10
1014 2 1 3 0.333333 3
1015 0 17 17 -1 7
1016 5 15 20 -0.5 11
1017 0 5 5 -1 3
1018 0 28 28 -1 9
1019 1 4 5 -0.6 4
1020 2 1 3 0.333333 3
1021 2 29 31 -0.870968 9
1022 7 0 7 1 3
