# event_id  Enu_MeV  Te+_MeV
50139 3.92961 2.10653
50140 3.55129 1.7333
50141 4.00506 2.18231
50142 3.70016 1.89069
50143 3.55821 1.73827
50144 5.35827 3.52229
50145 3.35019 1.53614
50146 2.32449 0.515894
50147 2.77728 0.965168
50148 5.4716 3.65328
50149 3.25027 1.43413
50150 3.70205 1.89344
50151 4.28472 2.45344
50152 3.28363 1.46978
50153 3.89926 2.08694
50154 4.09426 2.26785
50155 4.67049 2.86028
50156 4.39936 2.57832
50157 5.88152 4.07482
50158 5.02819 3.19626
50159 5.88147 4.07603
50160 6.46881 4.62278
50161 5.00733 3.1705
50162 3.25082 1.43264
50163 3.88766 2.07354
50164 2.47988 0.669592
50165 4.95221 3.11451
50166 3.82557 2.00246
50167 5.35982 3.54263
50168 4.19164 2.37654
50169 3.70027 1.88602
50170 2.48673 0.678504
50171 2.75035 0.944211
50172 3.78653 1.97971
50173 6.41056 4.56771
50174 3.22704 1.40934
50175 3.25592 1.43817
50176 2.97279 1.1642
50177 2.81921 1.01244
50178 3.93967 2.1264
50179 4.65391 2.84179
50180 2.29677 0.49065
50181 2.60076 0.790678
50182 5.29981 3.49087
50183 4.9417 3.13526
50184 5.15337 3.31473
50185 3.24687 1.43688
50186 3.28536 1.47734
50187 4.87388 3.03315
50188 4.01397 2.19926
50189 3.98181 2.15961
50190 3.95059 2.12351
50191 6.56974 4.76075
50192 3.76125 1.95112
50193 5.77523 3.96135
50194 3.46223 1.64557
50195 3.99487 2.18084
50196 4.44878 2.63037
50197 1.88971 0.0835783
50198 4.51202 2.6869
50199 2.56058 0.754291
50200 6.59294 4.78589
50201 4.59452 2.7728
50202 4.91651 3.103
50203 5.85908 4.01005
50204 3.17986 1.36379
50205 3.22553 1.41351
50206 6.41972 4.57641
50207 3.17027 1.36369
50208 5.14784 3.32259
50209 4.20856 2.37817
50210 5.43965 3.62232
50211 4.73888 2.92835
50212 3.83752 2.01761
50213 6.05221 4.2193
50214 4.47024 2.64559
50215 6.08736 4.23366
50216 5.76872 3.91503
50217 3.95995 2.13912
50218 5.87325 4.01263
50219 3.46323 1.64382
50220 2.09157 0.285281
50221 5.83763 3.99447
50222 3.40408 1.58697
50223 2.65873 0.852371
50224 2.97618 1.16893
50225 5.64692 3.82146
50226 5.56822 3.74595
50227 5.02604 3.20803
50228 4.27582 2.45979
50229 6.93627 5.0635
50230 3.31417 1.49709
50231 3.23385 1.41746
50232 4.10477 2.29214
50233 4.44953 2.62771
50234 5.08553 3.24163
50235 2.93592 1.12356
50236 2.51574 0.707627
50237 6.14752 4.30691
50238 4.46582 2.65074
50239 4.86583 3.03615
50240 2.83468 1.02136
50241 4.33157 2.50918
50242 4.68359 2.86786
50243 5.07047 3.2563
50244 2.68037 0.869059
50245 6.65548 4.81705
50246 4.23833 2.41274
50247 4.61601 2.79821
50248 3.68774 1.88096
50249 7.03595 5.15958
50250 5.91371 4.06153
50251 3.37613 1.56313
50252 2.4675 0.660072
50253 3.76966 1.96206
50254 4.55493 2.74588
50255 4.76967 2.95255
50256 3.89933 2.07598
50257 2.39109 0.583447
50258 3.83388 2.023
50259 2.90031 1.09237
50260 3.7869 1.96203
50261 4.30177 2.47912
50262 2.83324 1.02218
50263 2.6479 0.840429
50264 5.07777 3.25987
50265 5.321 3.48613
50266 3.14304 1.32912
50267 5.05073 3.21548
50268 5.60022 3.77983
50269 3.86535 2.04471
50270 4.01112 2.20112
50271 4.36945 2.56093
50272 3.78003 1.95843
50273 2.11155 0.304973
50274 6.90852 5.08724
50275 4.47383 2.66751
50276 4.30245 2.47608
50277 4.03575 2.21258
50278 4.02735 2.20852
50279 3.111 1.30419
50280 3.11604 1.30578
50281 4.21792 2.39416
50282 2.34902 0.540648
50283 5.16689 3.36079
50284 3.35013 1.54167
50285 5.32711 3.49068
50286 3.83689 2.02788
50287 3.76394 1.95365
50288 2.62767 0.819536
50289 4.02444 2.20129
50290 3.46915 1.64941
50291 4.38503 2.56434
50292 4.29162 2.46038
50293 3.67354 1.86289
50294 5.696 3.87508
50295 3.98173 2.16119
50296 4.81974 3.01211
50297 5.22843 3.39005
50298 6.59304 4.76968
50299 2.83671 1.02309
50300 4.46833 2.65859
50301 2.97198 1.15781
50302 6.17187 4.34238
50303 2.25229 0.443617
50304 2.04119 0.233823
50305 6.51378 4.69965
50306 3.67505 1.85163
50307 4.2041 2.38666
50308 5.79785 3.95827
50309 3.07352 1.26386
50310 2.76058 0.952729
50311 5.34305 3.49756
50312 3.16046 1.35375
50313 3.45372 1.64454
50314 4.13302 2.32714
50315 2.62476 0.816533
50316 3.86167 2.03645
50317 3.5032 1.68199
50318 6.08361 4.2559
50319 3.31709 1.50777
50320 3.66856 1.85487
50321 3.39269 1.58224
50322 4.3654 2.54521
50323 5.85607 4.00342
50324 6.62749 4.80764
50325 4.01824 2.20146
50326 4.41208 2.59082
50327 3.82417 2.00436
50328 3.9348 2.12616
50329 3.0344 1.21958
50330 4.88336 3.07711
50331 5.81408 3.98316
50332 4.37185 2.55132
50333 4.40606 2.57211
50334 4.38384 2.55469
50335 3.95357 2.13337
50336 5.01364 3.20578
50337 4.52558 2.68994
50338 5.16071 3.32176
50339 2.89858 1.08662
50340 4.52542 2.71727
50341 6.66594 4.80801
50342 5.53878 3.69332
50343 2.85246 1.04432
50344 4.29837 2.48654
50345 5.02328 3.18776
50346 3.12782 1.31633
50347 2.92684 1.11609
50348 4.18111 2.37514
50349 5.73518 3.87992
50350 5.7465 3.8973
50351 4.10107 2.27199
50352 2.86201 1.05122
50353 3.43774 1.62937
50354 3.56129 1.7418
50355 2.49188 0.684105
50356 2.12593 0.319784
50357 4.02263 2.21598
50358 6.15498 4.28915
50359 7.21381 5.37005
50360 2.79515 0.984643
50361 2.66819 0.85872
50362 4.47417 2.65593
50363 3.41853 1.59918
50364 3.74643 1.9335
50365 4.08748 2.27221
50366 6.02323 4.20794
50367 3.65504 1.83308
50368 4.19701 2.37596
50369 5.42521 3.59503
50370 5.13737 3.30855
50371 3.77093 1.96548
50372 2.65038 0.839581
50373 4.10633 2.28723
50374 4.92305 3.10483
50375 3.42056 1.60841
50376 3.46758 1.6504
50377 4.89375 3.0615
50378 5.18807 3.34976
50379 3.96267 2.14998
50380 4.7858 2.96659
50381 6.56384 4.72476
50382 3.502 1.68723
50383 2.55661 0.74513
50384 5.35087 3.51448
50385 3.00364 1.18785
50386 2.54198 0.733746
50387 5.3465 3.53309
50388 7.90371 6.08243
50389 5.36252 3.5298
50390 3.65831 1.84151
50391 5.08817 3.27464
50392 2.79756 0.984862
50393 3.25523 1.44981
50394 3.61021 1.79494
50395 4.34002 2.52163
50396 2.5489 0.740022
50397 7.10125 5.2552
50398 4.63717 2.82547
50399 3.90221 2.09242
50400 4.29784 2.48374
50401 3.35777 1.53903
50402 4.96027 3.13663
50403 3.16907 1.35691
50404 6.82182 4.9406
50405 3.75454 1.93504
50406 3.38901 1.57093
50407 5.24622 3.39991
50408 6.54497 4.69837
50409 4.03675 2.22531
50410 4.85434 3.03753
50411 3.50268 1.68516
50412 4.73091 2.89768
50413 3.9951 2.18397
50414 4.89126 3.07785
50415 3.07094 1.25675
50416 6.50947 4.68353
50417 4.45882 2.62588
50418 3.73084 1.91238
50419 3.60049 1.79363
50420 3.24868 1.43901
50421 5.69593 3.84143
50422 3.86197 2.04171
50423 5.03652 3.1972
50424 3.36586 1.55502
50425 6.44426 4.60609
50426 6.33781 4.5143
50427 4.67936 2.86308
50428 5.66992 3.85314
50429 2.55388 0.743845
50430 4.91296 3.08628
50431 3.55107 1.73057
50432 6.59362 4.76759
50433 5.17884 3.34872
50434 5.25559 3.4327
50435 6.42566 4.60807
50436 6.05431 4.2156
50437 3.12374 1.30999
50438 4.86619 3.02679
50439 2.79084 0.984971
50440 3.04625 1.24072
50441 2.92195 1.10736
50442 4.3902 2.58459
50443 4.1839 2.37379
50444 4.03919 2.21551
50445 3.73706 1.92832
50446 2.31782 0.509143
50447 5.16899 3.35068
50448 4.72172 2.91327
50449 3.1073 1.29577
50450 3.89246 2.06941
50451 2.96829 1.15562
50452 4.33782 2.50784
50453 4.24775 2.42248
50454 5.71425 3.86328
50455 2.21381 0.406057
50456 2.50303 0.695427
50457 5.20205 3.35747
50458 4.54778 2.72038
50459 1.96071 0.154557
50460 5.01879 3.19925
50461 5.94908 4.08555
50462 6.22755 4.39166
50463 2.55539 0.747149
50464 5.16326 3.33764
50465 3.99302 2.1681
50466 7.20256 5.39545
50467 5.53786 3.70383
50468 3.2393 1.42987
50469 3.6476 1.82892
50470 3.85286 2.04689
50471 3.23006 1.4202
50472 4.47349 2.63903
50473 4.4099 2.58648
50474 4.44133 2.61275
50475 3.88687 2.06357
50476 2.20904 0.403449
50477 3.89204 2.07492
50478 4.73484 2.92059
50479 2.5271 0.721204
50480 3.9401 2.13094
50481 4.1869 2.36078
50482 3.85661 2.0405
50483 3.69564 1.87338
50484 4.41086 2.5978
50485 4.32196 2.48923
50486 2.93353 1.12181
50487 4.62269 2.80625
50488 2.49885 0.689167
50489 4.7145 2.90371
50490 3.00649 1.19765
50491 5.78979 3.96068
50492 6.20242 4.35099
50493 2.95437 1.14347
50494 4.46998 2.64746
50495 2.95823 1.14452
50496 5.87453 4.05556
50497 3.95312 2.14
50498 3.71 1.88645
50499 4.28691 2.45485
50500 4.46876 2.63798
50501 3.81984 2.00468
50502 3.37425 1.56226
50503 4.25698 2.44912
50504 5.07782 3.23539
50505 4.20105 2.37662
50506 5.03517 3.19566
50507 5.60427 3.76675
50508 3.37698 1.56122
50509 4.62139 2.79666
50510 2.87698 1.06462
50511 4.49978 2.67994
50512 3.91789 2.10989
50513 3.36344 1.55127
50514 5.27147 3.44807
50515 4.26928 2.45085
50516 7.27149 5.39875
50517 4.37958 2.557
50518 3.98741 2.16936
50519 2.1942 0.385319
50520 3.67914 1.86652
50521 3.87043 2.04862
50522 3.58559 1.77458
50523 3.66852 1.84817
50524 5.91368 4.05214
50525 7.27555 5.45678
50526 3.98931 2.16679
50527 5.87692 4.02419
50528 2.6118 0.802807
50529 5.92998 4.06802
50530 3.16172 1.34955
50531 2.09989 0.294097
50532 5.91591 4.07716
50533 6.17914 4.32705
50534 5.37129 3.55771
50535 5.43254 3.60531
50536 4.34704 2.53565
50537 4.08142 2.25706
50538 3.59407 1.77814
50539 5.91859 4.08164
50540 4.14792 2.32176
50541 3.23104 1.42424
50542 2.83785 1.03112
50543 5.54581 3.73906
50544 3.47446 1.66708
50545 3.03093 1.2195
50546 4.47246 2.6571
50547 2.86317 1.04985
50548 3.16601 1.34927
50549 4.98645 3.1622
50550 4.49433 2.68602
50551 3.30198 1.49588
50552 4.07012 2.2535
50553 5.08313 3.27347
50554 2.75993 0.954316
50555 3.0501 1.23839
50556 2.04078 0.234333
50557 6.15986 4.31576
50558 2.58545 0.778762
50559 4.80107 2.9617
50560 2.84659 1.03735
50561 3.0369 1.22207
50562 3.98457 2.17322
50563 3.1342 1.324
50564 4.30148 2.49399
50565 7.62645 5.82025
50566 2.3409 0.53101
50567 5.02121 3.19454
50568 5.48717 3.66056
50569 2.35694 0.551455
50570 4.03434 2.20619
50571 3.0034 1.1964
50572 2.61325 0.807507
50573 5.37573 3.56363
50574 2.18526 0.377562
50575 3.39082 1.57569
50576 2.9517 1.14258
50577 4.0743 2.26319
50578 2.20424 0.397286
50579 3.06275 1.2499
50580 3.09452 1.28867
50581 3.35117 1.54157
50582 3.06283 1.25321
50583 3.21448 1.40326
50584 3.7574 1.94051
50585 4.29632 2.47348
50586 4.23899 2.4161
50587 3.35589 1.54645
50588 2.81089 1.00049
50589 3.32998 1.51373
50590 3.61299 1.7926
50591 2.50403 0.692942
50592 2.75028 0.937625
50593 3.78512 1.97646
50594 2.61567 0.809226
50595 2.47865 0.671059
50596 4.14792 2.33561
50597 6.04519 4.19648
50598 4.96642 3.12973
50599 5.76266 3.91064
50600 3.91266 2.09003
50601 2.08996 0.283713
50602 4.89882 3.05762
50603 5.57996 3.72463
50604 3.55663 1.74064
50605 3.83685 2.02417
50606 5.6176 3.77745
50607 5.16727 3.32688
50608 2.84397 1.03632
50609 4.45072 2.61773
50610 4.29133 2.4684
50611 5.95712 4.10867
50612 4.07669 2.26237
50613 4.65836 2.82285
50614 6.25724 4.42347
50615 4.19037 2.37262
50616 4.55889 2.74372
50617 4.66288 2.85714
50618 2.46767 0.659672
50619 3.33498 1.52463
50620 3.62701 1.8116
50621 3.25026 1.44231
50622 1.95539 0.148902
50623 3.34654 1.53434
50624 3.51564 1.70486
50625 4.45515 2.63293
50626 2.29574 0.488653
50627 2.55362 0.743135
50628 3.90494 2.08768
50629 4.56626 2.73856
50630 6.53774 4.70738
50631 2.38972 0.582581
50632 3.11827 1.30321
50633 4.02893 2.21266
50634 4.09916 2.27908
50635 4.29181 2.47099
50636 2.24109 0.433002
50637 4.31637 2.50022
50638 4.32649 2.52094
50639 3.26483 1.44721
50640 6.71249 4.89058
50641 5.65612 3.85014
50642 5.91952 4.08122
50643 2.40446 0.594076
50644 3.3839 1.56456
50645 3.6397 1.81878
50646 6.96772 5.14245
50647 5.08997 3.2551
50648 3.29944 1.48756
50649 5.09544 3.26843
50650 4.23398 2.42732
50651 2.57924 0.769377
50652 5.12495 3.31035
50653 6.0462 4.23094
50654 4.21082 2.40129
50655 4.24285 2.4178
50656 4.5278 2.70045
50657 4.45795 2.6406
50658 3.01627 1.20768
50659 4.43909 2.61753
50660 6.61707 4.80477
50661 2.62301 0.816394
50662 4.94861 3.14006
50663 4.24533 2.42651
50664 4.19984 2.38836
50665 2.2483 0.439462
50666 3.59823 1.77875
50667 4.21947 2.40442
50668 5.41275 3.56697
50669 4.70815 2.89692
50670 4.12057 2.31111
50671 2.37646 0.567476
50672 4.75369 2.92008
50673 4.32917 2.51004
50674 3.26804 1.45549
50675 3.36958 1.55151
50676 4.47041 2.65847
50677 2.86535 1.0529
50678 4.78041 2.94741
50679 3.44588 1.64053
50680 3.50404 1.69547
50681 3.99628 2.18396
50682 4.00863 2.18074
50683 6.00216 4.15731
50684 5.25726 3.41008
50685 2.43879 0.629751
50686 2.96033 1.15077
50687 3.37542 1.55672
50688 5.26525 3.45034
50689 2.92879 1.11788
50690 4.83885 3.01122
50691 4.46002 2.64849
50692 5.11249 3.3004
50693 2.4034 0.594731
50694 3.07062 1.26453
50695 3.1554 1.33975
50696 6.43858 4.58535
50697 3.50958 1.69622
50698 3.77375 1.9511
50699 5.46965 3.64399
50700 3.47855 1.66878
50701 3.85827 2.03583
50702 7.22664 5.40115
50703 3.9746 2.16001
50704 6.30334 4.44252
50705 4.72972 2.92338
50706 4.55866 2.7373
50707 4.08295 2.25846
50708 3.55633 1.736
50709 3.99999 2.19334
50710 5.95859 4.10758
50711 6.11873 4.3125
50712 5.6647 3.85007
50713 3.38744 1.57736
50714 4.31803 2.50894
50715 3.89063 2.06875
50716 5.95497 4.12451
50717 5.72662 3.87902
50718 3.55777 1.74949
50719 5.21942 3.41373
50720 5.90522 4.08749
50721 2.58531 0.778434
50722 6.78384 4.91716
50723 5.92887 4.0707
50724 4.86167 3.04085
50725 6.66031 4.78068
50726 3.4278 1.61556
50727 6.32752 4.50896
50728 4.12595 2.30539
50729 5.37296 3.55159
50730 2.09066 0.283233
50731 3.58565 1.76849
50732 6.8639 5.01496
50733 4.22162 2.41614
50734 2.96355 1.15692
50735 4.14417 2.31724
50736 7.58189 5.69957
50737 4.00074 2.18346
50738 3.26646 1.4533
50739 5.6409 3.83436
50740 5.28925 3.47256
50741 4.58325 2.77692
50742 5.10164 3.29016
50743 4.33581 2.5172
50744 2.93594 1.12514
50745 4.23631 2.40754
50746 2.87004 1.0614
50747 3.81246 1.99544
50748 5.84471 4.01285
50749 3.09942 1.29248
50750 3.36279 1.55656
50751 5.48923 3.63689
50752 4.37392 2.55987
50753 2.23137 0.42587
50754 3.68489 1.86214
50755 6.89791 5.0143
50756 3.83556 2.02969
50757 4.39584 2.58831
50758 4.16301 2.35439
50759 3.97676 2.15738
50760 3.04841 1.24015
50761 3.55656 1.73664
50762 3.28444 1.47879
50763 4.5989 2.76974
50764 3.50668 1.68867
50765 4.03888 2.22002
50766 3.48251 1.66805
50767 2.72728 0.921414
50768 1.9447 0.137962
50769 2.95449 1.14764
50770 3.85143 2.03174
50771 2.79609 0.985224
50772 5.82064 3.96655
50773 3.93326 2.11087
50774 5.94439 4.08481
50775 4.31095 2.48215
50776 3.12421 1.30826
50777 4.1289 2.31147
50778 1.99689 0.19032
50779 2.84946 1.04383
50780 2.98536 1.17686
50781 5.60703 3.7803
50782 4.45797 2.63483
50783 5.46199 3.63074
50784 4.38152 2.55167
50785 5.36305 3.51478
50786 5.15182 3.33097
50787 3.99746 2.19143
50788 3.47414 1.66834
50789 3.45292 1.63813
50790 6.9655 5.09146
50791 4.27776 2.46278
50792 2.72288 0.914337
50793 4.07828 2.25489
50794 5.88912 4.07075
50795 4.09118 2.26388
50796 4.64053 2.83374
50797 4.02579 2.20492
50798 5.37363 3.55402
50799 6.36223 4.50522
50800 4.66671 2.83418
50801 2.19588 0.388936
50802 3.03344 1.22653
50803 3.23194 1.42143
50804 4.94969 3.11109
50805 4.8985 3.07775
50806 3.28441 1.4663
50807 7.02852 5.19243
50808 4.08929 2.28044
50809 7.07803 5.19883
50810 2.60159 0.79072
50811 2.99342 1.18659
50812 4.52752 2.71832
50813 6.37961 4.56874
50814 3.18279 1.37465
50815 3.78577 1.97079
50816 3.81617 2.00362
50817 5.62635 3.81389
50818 5.19523 3.37997
50819 2.7782 0.967629
50820 4.38041 2.5498
50821 2.26412 0.455016
50822 2.10126 0.294569
50823 4.95519 3.1221
50824 5.19798 3.36915
50825 4.03587 2.2121
50826 5.77472 3.94287
50827 3.23183 1.42205
50828 5.61371 3.80664
50829 4.52548 2.71407
50830 5.76213 3.94785
50831 4.16349 2.34223
50832 5.38721 3.54093
50833 5.65869 3.82648
50834 5.0819 3.26364
50835 2.57353 0.761893
50836 3.79201 1.97172
50837 2.50482 0.698422
50838 1.97523 0.167829
50839 6.89808 5.04183
50840 3.78395 1.9602
50841 3.23096 1.41391
50842 5.02827 3.20261
50843 6.06255 4.21839
50844 3.25612 1.44831
50845 8.66038 6.72323
50846 3.03114 1.22487
50847 4.01282 2.18636
50848 3.66066 1.83864
50849 2.63128 0.825161
50850 6.61502 4.74443
50851 5.18428 3.33956
50852 2.6942 0.882306
50853 5.75926 3.92699
50854 2.81917 1.00861
50855 2.78773 0.978248
50856 2.58342 0.772857
50857 3.04987 1.23754
50858 3.54803 1.73593
50859 3.78162 1.97461
50860 4.38894 2.58316
50861 3.71329 1.89111
50862 5.88061 4.03066
50863 2.31068 0.501314
50864 6.60549 4.77653
50865 3.48777 1.68196
50866 2.83759 1.03019
50867 6.33303 4.50461
50868 3.95741 2.13058
50869 6.27936 4.44826
50870 4.18983 2.37449
50871 2.62891 0.817419
50872 3.7512 1.94419
50873 2.46796 0.662451
50874 4.8932 3.08514
50875 6.83957 4.99778
50876 6.01143 4.19234
50877 3.8194 2.01185
50878 3.302 1.49169
50879 2.50782 0.69946
50880 4.14259 2.32311
50881 4.22916 2.41146
50882 3.63911 1.82274
50883 2.46461 0.655739
50884 2.90531 1.09304
50885 5.1692 3.3277
50886 5.27696 3.46859
50887 2.08019 0.273905
50888 4.06404 2.23722
50889 6.65161 4.77628
50890 3.98438 2.17429
50891 4.35454 2.53768
50892 4.01029 2.20115
50893 3.40288 1.5882
50894 5.16021 3.32347
50895 4.50278 2.68525
50896 3.87126 2.05163
50897 3.61375 1.8047
50898 3.19481 1.38262
50899 3.48763 1.67851
50900 3.64087 1.82244
50901 3.66547 1.85222
50902 3.18161 1.3738
50903 5.97347 4.15905
50904 2.88002 1.06942
50905 5.13265 3.28626
50906 2.71584 0.907034
50907 2.68376 0.871549
50908 2.52505 0.719407
50909 6.00792 4.15746
50910 2.57752 0.771498
50911 2.54589 0.734932
50912 5.55313 3.70613
50913 4.84934 3.01555
50914 2.50686 0.696044
50915 6.29936 4.47115
50916 5.89842 4.04064
50917 4.73561 2.92372
50918 3.22228 1.41143
50919 2.90085 1.08886
50920 3.05439 1.23985
50921 5.79187 3.9686
50922 3.8541 2.03982
50923 3.87727 2.0706
50924 3.55483 1.73532
50925 3.66819 1.85019
50926 5.16807 3.3445
50927 1.94747 0.140513
50928 2.48118 0.673563
50929 2.8999 1.09384
50930 2.73157 0.918796
50931 4.88684 3.07319
50932 4.71223 2.90508
50933 6.04369 4.18704
50934 2.91778 1.10739
50935 3.76541 1.95242
50936 5.19288 3.37212
50937 4.40486 2.57725
50938 7.12391 5.30285
50939 3.53765 1.71683
50940 3.27581 1.46016
50941 5.72567 3.88191
50942 3.64037 1.83407
50943 4.155 2.33168
50944 4.34834 2.52474
50945 4.56646 2.75439
50946 3.88676 2.06387
50947 4.3025 2.47499
50948 2.63694 0.826104
50949 6.11691 4.29365
50950 3.53597 1.72174
50951 5.6888 3.85799
50952 5.77277 3.95526
50953 7.33203 5.5067
50954 4.13654 2.32399
50955 6.97159 5.13917
50956 5.1075 3.28682
50957 3.59133 1.77157
50958 4.91918 3.08211
50959 5.1526 3.33602
50960 7.63721 5.75834
50961 3.40598 1.59722
50962 4.04684 2.22204
50963 2.96539 1.15476
50964 3.3462 1.53634
50965 2.95279 1.14258
50966 3.91613 2.09281
50967 4.30253 2.48723
50968 3.37982 1.56815
50969 5.21858 3.39047
50970 4.47065 2.65841
50971 3.86619 2.04929
50972 4.22851 2.42057
50973 6.24105 4.41271
50974 4.51961 2.70179
50975 6.91793 5.09241
50976 1.89716 0.0905929
50977 7.06234 5.17984
50978 2.31936 0.513328
50979 4.2846 2.45831
50980 4.20421 2.39812
50981 5.16442 3.35898
50982 2.76716 0.956915
50983 4.51444 2.69537
50984 6.5986 4.7423
50985 6.68024 4.84281
50986 3.2346 1.42344
50987 5.03378 3.19696
50988 3.9817 2.16436
50989 6.36989 4.5168
50990 6.89923 5.01746
50991 3.77476 1.96878
50992 2.39748 0.591396
50993 3.96448 2.1558
50994 3.77384 1.9513
50995 6.13214 4.2693
50996 5.10309 3.29366
50997 5.76531 3.92479
50998 2.60654 0.800877
50999 2.83115 1.02558
51000 4.26809 2.44251
51001 3.80201 1.99115
51002 3.63101 1.80818
51003 2.03597 0.229865
51004 2.00083 0.193242
51005 3.82413 2.01079
51006 2.11425 0.307365
51007 2.74569 0.936337
51008 4.57316 2.76599
51009 2.59553 0.784324
51010 2.80644 1.00005
51011 3.25055 1.44389
51012 4.49057 2.67835
51013 4.40124 2.57044
51014 3.9564 2.13667
51015 2.63376 0.826874
51016 2.84368 1.03697
51017 3.48714 1.6686
51018 3.98044 2.16072
51019 2.49622 0.689842
51020 3.63447 1.8166
51021 3.05921 1.24427
51022 6.06277 4.23452
51023 5.54647 3.69349
51024 6.01548 4.2059
51025 4.79898 2.99045
51026 5.28784 3.45957
51027 3.0705 1.26422
51028 2.92941 1.11564
51029 3.87241 2.04704
51030 4.91433 3.09664
51031 7.78574 5.92116
51032 5.76795 3.92038
51033 3.88117 2.06223
51034 3.67025 1.8554
51035 5.64749 3.83623
51036 3.0503 1.23657
51037 2.87098 1.05915
51038 4.05702 2.24881
51039 2.81113 1.00429
51040 4.54842 2.72886
51041 3.37597 1.56333
51042 2.74317 0.930252
51043 2.97616 1.16781
51044 3.81421 2.00079
51045 2.74481 0.93437
51046 4.04309 2.22685
51047 5.46256 3.61423
51048 2.74381 0.933293
51049 3.19937 1.39104
51050 2.93548 1.12412
51051 4.04466 2.22202
51052 5.37883 3.57157
51053 3.4547 1.64606
51054 3.85382 2.04318
51055 3.7046 1.88468
51056 4.69029 2.86568
51057 2.59296 0.782988
51058 5.64957 3.80805
51059 3.91719 2.09418
51060 3.76867 1.95562
51061 3.57745 1.76043
51062 4.22615 2.41959
51063 5.7021 3.8606
51064 5.8573 4.0357
51065 4.287 2.47932
51066 7.33441 5.45162
51067 6.86815 5.0245
51068 1.9363 0.129918
51069 4.79365 2.95708
51070 2.20002 0.39107
51071 2.29959 0.493864
51072 3.89436 2.0788
51073 5.18334 3.35362
51074 6.55299 4.73558
51075 2.01446 0.207862
51076 6.17359 4.35536
51077 3.68577 1.87058
51078 2.58196 0.77208
51079 2.5392 0.730409
51080 4.90678 3.07274
51081 3.67906 1.86642
51082 4.00677 2.18645
51083 3.839 2.0223
51084 4.24204 2.42349
51085 2.3873 0.580293
51086 3.04185 1.23144
51087 3.05232 1.23707
51088 3.17444 1.35902
51089 3.23634 1.41886
51090 2.19677 0.390037
51091 2.6007 0.790167
51092 5.27559 3.46231
51093 3.03084 1.22279
51094 6.25851 4.43758
51095 3.99619 2.17267
51096 6.28226 4.44138
51097 2.51999 0.711056
51098 5.94332 4.09025
51099 5.24034 3.40208
51100 4.9365 3.12674
51101 3.78714 1.98138
51102 6.43285 4.62242
51103 2.17389 0.367049
51104 5.72387 3.86975
51105 5.13469 3.30989
51106 7.54633 5.68008
51107 2.2456 0.439284
51108 3.27047 1.45718
51109 4.53454 2.72791
51110 5.46842 3.65069
51111 3.69221 1.87393
51112 3.82827 2.01361
51113 4.5473 2.71967
51114 2.5681 0.761391
51115 4.2227 2.39366
