# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
663 31 3 34 0.823529 14
664 9 101 110 -0.836364 26
665 14 1 15 0.866667 7
666 4 4 8 0 6
667 0 0 0 0 0
668 8 17 25 -0.36 14
669 0 3 3 -1 3
670 0 0 0 0 0
671 120 24 144 0.666667 27
672 21 95 116 -0.637931 26
673 36 6 42 0.714286 17
674 8 3 11 0.454545 8
675 40 33 73 0.0958904 28
676 6 47 53 -0.773585 17
677 1 0 1 1 1
678 2 10 12 -0.666667 9
679 103 15 118 0.745763 26
680 26 43 69 -0.246377 25
681 0 23 23 -1 9
682 30 23 53 0.132075 22
683 27 11 38 0.421053 14
684 2 1 3 0.333333 3
685 0 0 0 0 0
686 8 0 8 1 6
687 21 24 45 -0.0666667 25
688 21 8 29 0.448276 18
689 2 12 14 -0.714286 9
690 1 0 1 1 1
691 0 5 5 -1 4
692 1 13 14 -0.857143 10
693 30 3 33 0.818182 13
694 82 12 94 0.744681 24
695 35 26 61 0.147541 20
696 20 17 37 0.0810811 20
697 12 15 27 -0.111111 16
698 0 0 0 0 0
699 1 31 32 -0.9375 10
700 0 0 0 0 0
701 52 8 60 0.733333 19
702 0 11 11 -1 7
703 39 13 52 0.5 21
704 29 2 31 0.870968 13
705 24 62 86 -0.44186 27
706 21 78 99 -0.575758 26
707 39 27 66 0.181818 23
708 4 0 4 1 2
709 18 10 28 0.285714 14
710 22 10 32 0.375 20
711 24 3 27 0.777778 13
712 14 33 47 -0.404255 15
713 0 26 26 -1 12
714 62 2 64 0.9375 15
715 46 3 49 0.877551 12
716 8 68 76 -0.789474 19
717 14 80 94 -0.702128 21
718 30 23 53 0.132075 19
719 1 16 17 -0.882353 12
720 0 1 1 -1 1
721 1 15 16 -0.875 10
722 7 58 65 -0.784615 21
723 9 17 26 -0.307692 16
724 30 92 122 -0.508197 28
725 5 4 9 0.111111 7
726 64 8 72 0.777778 22
727 1 19 20 -0.9 7
728 55 4 59 0.864407 18
729 45 54 99 -0.0909091 30
730 53 37 90 0.177778 30
731 28 21 49 0.142857 25
732 7 33 40 -0.65 15
733 35 14 49 0.428571 18
734 15 56 71 -0.577465 27
735 25 0 25 1 14
736 0 1 1 -1 1
737 29 32 61 -0.0491803 21
738 0 4 4 -1 4
739 2 39 41 -0.902439 16
740 12 20 32 -0.25 16
741 28 55 83 -0.325301 24
742 44 16 60 0.466667 25
743 6 24 30 -0.6 16
744 3 2 5 0.2 4
745 4 34 38 -0.789474 18
746 2 6 8 -0.5 7
747 17 2 19 0.789474 8
748 39 15 54 0.444444 20
749 29 34 63 -0.0793651 27
750 4 3 7 0.142857 6
751 18 40 58 -0.37931 20
752 34 64 98 -0.306122 30
753 0 2 2 -1 2
754 20 66 86 -0.534884 26
755 1 4 5 -0.6 4
756 1 31 32 -0.9375 9
757 11 4 15 0.466667 12
758 29 41 70 -0.171429 25
759 13 20 33 -0.212121 20
760 7 82 89 -0.842697 20
761 20 17 37 0.0810811 22
762 25 44 69 -0.275362 20
763 1 38 39 -0.948718 17
764 0 0 0 0 0
765 0 3 3 -1 3
766 13 16 29 -0.103448 14
767 1 44 45 -0.955556 16
768 29 27 56 0.0357143 26
769 15 1 16 0.875 10
770 17 12 29 0.172414 15
771 24 9 33 0.454545 13
772 61 8 69 0.768116 17
773 60 50 110 0.0909091 26
774 4 21 25 -0.68 14
775 21 4 25 0.68 12
776 19 44 63 -0.396825 26
777 0 3 3 -1 3
778 11 4 15 0.466667 9
779 18 60 78 -0.538462 25
780 22 36 58 -0.241379 24
781 7 68 75 -0.813333 21
782 5 9 14 -0.285714 12
783 56 6 62 0.806452 19
784 21 24 45 -0.0666667 24
785 3 5 8 -0.25 7
786 6 7 13 -0.0769231 9
787 2 4 6 -0.333333 5
