# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
803 0 8 8 -1 6
804 33 0 33 1 11
805 26 14 40 0.3 21
806 4 7 11 -0.272727 7
807 6 5 11 0.0909091 7
808 1 17 18 -0.888889 7
809 5 30 35 -0.714286 15
810 17 45 62 -0.451613 19
811 4 2 6 0.333333 3
812 38 22 60 0.266667 25
813 46 0 46 1 4
814 0 17 17 -1 6
815 23 153 176 -0.738636 18
816 0 42 42 -1 7
817 25 0 25 1 3
818 6 19 25 -0.52 16
819 0 2 2 -1 1
820 34 12 46 0.478261 16
821 9 1 10 0.8 7
822 24 3 27 0.777778 6
823 66 124 190 -0.305263 34
824 64 0 64 1 7
825 5 0 5 1 5
826 1 0 1 1 1
827 11 87 98 -0.77551 17
828 14 2 16 0.75 8
829 6 3 9 0.333333 5
830 2 4 6 -0.333333 4
831 0 0 0 0 0
832 0 13 13 -1 5
833 19 11 30 0.266667 16
834 4 61 65 -0.876923 15
835 10 33 43 -0.534884 16
836 3 29 32 -0.8125 11
837 22 18 40 0.1 17
838 16 21 37 -0.135135 19
839 9 49 58 -0.689655 20
840 20 21 41 -0.0243902 8
841 3 6 9 -0.333333 7
842 0 40 40 -1 10
843 61 0 61 1 11
844 9 2 11 0.636364 7
845 14 2 16 0.75 7
846 6 1 7 0.714286 5
847 20 1 21 0.904762 4
848 1 0 1 1 1
849 42 13 55 0.527273 21
850 26 5 31 0.677419 16
851 0 24 24 -1 6
852 10 7 17 0.176471 11
853 2 20 22 -0.818182 9
854 9 1 10 0.8 5
855 306 5 311 0.967846 19
856 72 5 77 0.87013 19
857 72 26 98 0.469388 20
858 3 8 11 -0.454545 6
859 9 1 10 0.8 5
860 12 6 18 0.333333 8
861 12 11 23 0.0434783 9
862 17 35 52 -0.346154 20
863 0 3 3 -1 2
864 14 58 72 -0.611111 13
865 0 34 34 -1 8
866 1 14 15 -0.866667 8
867 1 37 38 -0.947368 10
868 0 40 40 -1 12
869 9 24 33 -0.454545 13
870 18 25 43 -0.162791 12
871 8 0 8 1 6
872 6 0 6 1 5
873 4 28 32 -0.75 11
874 20 5 25 0.6 11
875 0 14 14 -1 5
876 8 19 27 -0.407407 15
877 4 0 4 1 2
878 1 0 1 1 1
879 56 10 66 0.69697 20
880 49 23 72 0.361111 17
881 25 37 62 -0.193548 13
882 6 2 8 0.5 5
883 2 22 24 -0.833333 11
884 34 5 39 0.74359 11
885 0 15 15 -1 2
886 43 6 49 0.755102 17
887 5 5 10 0 8
888 20 0 20 1 6
889 4 16 20 -0.6 9
890 5 1 6 0.666667 4
891 0 23 23 -1 8
892 43 0 43 1 10
893 0 0 0 0 0
894 11 0 11 1 2
895 0 60 60 -1 13
896 2 9 11 -0.636364 5
897 0 25 25 -1 9
898 27 34 61 -0.114754 21
899 12 4 16 0.5 10
900 35 4 39 0.794872 14
901 12 5 17 0.411765 13
902 19 3 22 0.727273 11
903 18 0 18 1 6
904 94 7 101 0.861386 5
905 48 24 72 0.333333 26
906 5 39 44 -0.772727 16
907 32 0 32 1 11
908 2 33 35 -0.885714 12
909 2 51 53 -0.924528 16
910 6 23 29 -0.586207 10
911 40 26 66 0.212121 24
912 0 6 6 -1 4
913 0 8 8 -1 3
914 31 80 111 -0.441441 28
915 1 0 1 1 1
916 14 0 14 1 8
917 35 0 35 1 10
918 14 0 14 1 9
919 6 52 58 -0.793103 19
920 3 0 3 1 2
921 36 0 36 1 8
922 0 27 27 -1 4
923 0 42 42 -1 8
924 1 111 112 -0.982143 8
925 9 37 46 -0.608696 19
926 59 1 60 0.966667 13
927 15 3 18 0.666667 10
928 30 0 30 1 5
929 17 0 17 1 6
930 6 0 6 1 5
931 35 128 163 -0.570552 28
932 6 62 68 -0.823529 11
933 22 0 22 1 7
934 0 12 12 -1 8
935 8 8 16 0 10
